Carimbo de data/hora,Caso tenha lido e esteja de acordo com o Termo de Consentimento Livre e Esclarecido desta pesquisa para dar continuidade na sua participação escolha a opção sim. Você pode acessá-lo aqui: link para o termo,Que atividade você desempenha no desenvolvimento de soluções de software?,"Com relação a senioridade, você se auto-avalia como uma pessoa desenvolvedora:",Você está  interagindo com seus colegas de trabalho de maneira remota?,Você é uma pessoa com deficiência visual ou auditiva?,"O que motivou sua entrada neste mercado de trabalho? Fique à vontade para comentar livremente, inclusive caso haja mais de um fator motivador.",Consigo ficar atualizado com as atividades que estão sendo executadas pelo meu time.,As ferramentas que são utilizadas para acompanhamento das atividades do meu time me permitem ter uma percepção completa de tudo que está acontecendo.,Seu time utiliza uma ou mais das seguintes ferramentas de gestão das atividades do projeto?,"Considerando o contexto de trabalho remoto, cite uma ou mais dificuldades que você enfrenta para estar atualizado das atividades que estão sendo conduzidas pelo seu time.","Considerando o contexto de trabalho remoto, cite uma ou mais dificuldades que você enfrenta para atualizar o seu time sobre as atividades que você desempenha no dia a dia.",Gostaria de expressar alguma outra dificuldade enfrentada ou ponto de apoio importante para o seu dia a dia dentro do seu contexto de trabalho?
2022/12/18 1:32:08 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Senior ou Experiente,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,Tecnologia e remuneração,5,5,Planilha eletrônica;Git Lab,"Acompanhar a evolução das tarefas; Quando o colaborador é compartilhado em mais de um projeto e não se tem a dedicação necessária ao sem principal projeto, as vezes nem sabemos qual é o projeto mais prioritário.","Sem dificuldades, Dailys ajudam no processo de comunicação. O que dificulta é a gestão e distribuição dos projetos que não consideram a ocupação e compartilhamentos do colaborador envolvido nas tarefas","Comunicação, ferramentas de mensagem instantânea ajudam muito."
2022/12/18 1:50:39 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Junior ou Iniciante,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,"Desde criança sempre tive bastante interesse na área de tecnologia, entrar para este mercado foi algo natural para mim.",5,5,Jira,"Não enfrento nenhuma dificuldade, a ferramenta e os rituais utilizados pelo time são satisfatórios.","Também não enfrento nenhuma dificuldade neste sentido, a ferramenta e os rituais utilizados pelo time são satisfatórios.","A nossa figura de Tech Lead auxilia bastante na comunicação entre os integrantes do time. Além disso, os rituais dos times (dailys) ajudam bastante nesse processo também."
2022/12/18 2:09:52 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Senior ou Experiente,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,Meu pai era desenvolvedor então tive contato com computadores desde criança. Sempre achei que fosse minha vocação.,3,3,Jira;GitHub e bots do Slack,O único momento em que sou atualizado é nas reuniões diárias. Então qualquer informação chega com um dia de atraso. A não ser que alguma atividade seja finalizada e atualizada nas ferramentas. Mas qualquer status intermediário não é comunicado.,As atualizações de status acontecem por slack ou Jira. Não percebo uma dificuldade nítida nisso. Talvez o fato de não receber um feedback imediato.,"Uma grande dificuldade é não saber o quão disponível uma pessoa está. Por exemplo, no escritório você olha pra tela da pessoa e sabe se ela está ocupada e se é um momento oportuno ou não pra chegar do lado e fazer uma pergunta rápida. 
Outra é não conseguir perceber o clima do projeto. No escritório existe muita informação no ambiente como quem está em reunião com quem, quem está falando com quem. Isso dá visibilidade do andamento do projeto, das decisões e tarefas que seus colegas estão trabalhando naquele período entre reuniões diárias. 
E por último eu sinto falta de interações do tipo: 
Dev A se levanta pra pegar um café e passa do lado da baía do dev B. 
Dev B: “cara, tu sabes se a API tal tem um endpoint pra tal?” 
Dev A: “não tem, mas pra que tu precisar de um endpoint pra isso?”
Dev B: “porque eu tô tentando fazer tal coisa”
Dev A: “não, mas não é pra fazer tal coisa”
E aí eles descobrem que eles estavam desenvolvendo algo errado, ou o entendimento do problema não estava claro."
2022/12/18 2:41:16 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Junior ou Iniciante,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,queria sair da parte de Infra,5,5,Jira;daily,"depende apenas do seu interesse, se vc estiver interessado no que todo mundo esta fazendo vc ficará informado.",como temos as daily's e acesso aos jiras a única dificuldade é se por ventura a pessoa não estiver on no momento que vc precisa dela,com as reuniões diárias consigo ficar a par de toda a parte de desenvolvimento da equipe.
2022/12/18 3:22:33 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Junior ou Iniciante,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,"Sou mãe de um bebe e tb sempre gostei de tecnologia, além disso, por ser mãe de uma criança ainda muito pequena, sabia que seria dificil conseguir retornar ao mercado de trabalho, pela discriminação que as mães sofrem. Além disso, não estava trabalhando e em situação de vulnerabilidade de renda (recebia auxílio emergencial) devido a um relacionamento abusivo do ponto de vista patrimonial, que eu me encontrava à época. Conseguir entrar para a área de tecnologia era a possibilidade de eu ver meu filho crescer mais de perto, sair da situaçâo de vulnerabilidade de renda que eu estava e ainda por cima, trabalhar com o que eu gostava. Entrei pra um proograma na época, chamado Descodificadas, que oferecia formação gratuita em programação para mulheres, de qq idade, lugar, etc. Ter entrado nesse programa, me abriu os olhos pra processos seletivos de empresas da área, e eu me candidatei pro processo seletivo da Zup, o Estrelas Fora da Caixa, para pessoas em situação de vulnerabilidade social, passei por diversas etapas, concorri com 1400 pessoas, e consegui uma das 25 vagas oferecidas. E hj estou trabalhando na Zup como dev backend jr.",2,2,Jira,"Muitos grupos no teams, cards no jira sem quase nada escrito, falta de documentação suficiente e um pouco de falta de atenção do time técnico com a minha condiçâo de júnior que acabou de chegar na squad, como ter que votar cards que eu não conheço as histórias, o refinamento vindo depois.","Não existem quase, a dificuldade é mais qd fico sem conexão ou com algum problema de acesso no computador. Pq temos daily, grupos no teams e no whatsapp, de forma que fica tranquilo passar status de atividades.","Aqui no RJ é muito quente e algumas vezes o calor extremo me atrapalha e acho que o auxilio home office é insuficiente para cobrir os gastos de energia durante o trabalho. No entanto, ja trabalhei de coworking e o barulho do falatório das pessoas, a falta de um segundo monitor, como eu tenho em casa, e a possibilidade de tomar um banho depois do almoço e deitar um pouco pra descansar a coluna, compensam a conta alta de energia, sendo o trabalho em home office MUITO melhor, mesmo com algumas dificuldades."
2022/12/18 5:48:54 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Senior ou Experiente,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,Familiaridade com programação desde a adolescência.,4,3,Azure boards,Nenhuma,Nenhuma,Nenhuma
2022/12/18 10:53:23 PM GMT-3,Sim,Sou analista de qualidade / testes,Junior ou Iniciante,"Sim, estou trabalhando remotamente","Sim, deficiência visual",Trabalhar com a questão da acessibilidade digital,5,5,Microsoft Planner;Jira,Nenhuma,Consigo atuar com tranquilidade,Eu não tenho nenhuma Não
2022/12/19 1:07:16 AM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Junior ou Iniciante,"Não, estou trabalhando presencialmente",Não sou uma pessoa com deficiência,"Era isso ou suporte, livrame-me deus da infra.",3,2,Planilha eletrônica;Outros,"Os mais velhos não sabem usar a tecnologia remota em seu potencial, dificultando tirar duvida com os senior",Dificultade em efetivar a aceitação de automação de um processo da empresa,Não
2022/12/19 6:33:33 AM GMT-3,Sim,Professor de programação,Senior ou Experiente,"Não, estou trabalhando presencialmente",Não sou uma pessoa com deficiência,"Desafios, perfil e realização pessoal",4,4,Planilha eletrônica;Software de gestão,Heterogeneidade das soluções,Fuso horário,Não
2022/12/19 6:41:52 AM GMT-3,Sim,Sou usuario,Junior ou Iniciante,"Não, estou trabalhando presencialmente",Não sou uma pessoa com deficiência,Aumentar meu conhecimento e poder competir no mercado,2,2,Planilha eletrônica,Falta que material mais apropriado,O nível de interesse,Que deveria ter um coordenador na equipe
2022/12/19 7:11:33 AM GMT-3,Sim,"Sou uma pessoa de produto (Product Owner, Product Manager, Business Analist, etc)",Senior ou Experiente,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,Fiz em 2000 uma transição de carreira de telecom para TI e fim mudando meu foco de lá para cá.,5,5,Microsoft Planner;Planilha eletrônica,Excesso de reunião,Não tenho esse problema,"Estamos majoritariamente distribuídos em três estados SP, RJ e MG"
2022/12/19 8:33:43 AM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Pleno,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,"O tempo que eu perdi em transporte durante toda a minha vida, via que estava perdendo 2-4h todos os dias em um ônibus fretado da que onde trabalhava anteriormente.",3,3,Microsoft Planner;Jira;Planilha eletrônica,"É preciso que haja comunicação constante, contudo minha área tem muita demanda técnica/execução, e isso por aí só tira o tempo das pessoas, tempo esse que geralmente usaríamos para interagirmos e atualizarmos a todos.","Sem dúvidas, a falta de tempo é uma delas. Acabo tendo que reportar tudo via texto/foto nas ferramentas de task management. Dessa forma, preciso escrever um texto perfeito e sem possibilidades de confusão ou segundos sentidos. Isso as vezes é ruim pois sempre há uma interpretação errada do que estou escrevendo, coisa que não aconteceria caso eu estivesse falando e ouvindo o feedback em tempo real, numa conversa normal.","Acredito que um ponto importante é a realização das reuniões periódicas, no formato da famosa ""daily"", pois elas por si só geralmente conseguem nos deixar 40-70% atualizados."
2022/12/19 9:09:26 AM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Junior ou Iniciante,"Sim, estou trabalhando remotamente","Sim, deficiência visual",Gosto da área,4,3,Jira,a acessibilidade das ferramentas não é tão boa mas   da pra fazer,as reuniões já são suficientes,Não
2022/12/19 2:26:32 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Senior ou Experiente,"Sim, estou trabalhando remotamente","Sim, deficiência visual",Interesse pessoal e vocacional,5,4,Redmine,Não sinto dificuldade em relação a isso,Não sinto dificuldade em relação a isso,Não sinto qualquer outra dificuldade
2022/12/19 5:16:54 PM GMT-3,Sim,Advisory,Senior ou Experiente,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,Oportunidade de desenvolvimento pessoal e profissional,5,4,Planilha eletrônica,Disciplina das pessoas,Agendas que conflitam com a do cliente,Nao
2022/12/19 6:38:28 PM GMT-3,Sim,Gerente de contas,Senior ou Experiente,"Sim, estou trabalhando remotamente","Sim, deficiência auditiva",Uma área em crescimento e por identificação com a área de tecnologia,5,5,Planilha eletrônica,Excesso de informações,Retorno e/ou demora de outras pessoas sobre determinados pontos de projetos,Não
2022/12/20 10:44:22 AM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Junior ou Iniciante,"Sim, estou trabalhando remotamente","Sim, deficiência auditiva",Curiosidade sobre a área,4,3,Jira,legendas coerentes,legendas coerentes,"call muita extensa e foco na legenda, deixam eu com enxaqueca"
2022/12/20 10:55:28 AM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Junior ou Iniciante,"Sim, estou trabalhando remotamente","Sim, deficiência visual",Aptidão,5,5,Azure boards,Uso eventual ou desinformado de interface de pouca ou nenhuma acessibilidade,A proficiência adequada em inglês que se exige em um devteam,Ferramentas em código aberto com alguma acessibilidade se multiplicam e a integração de soluções tem se tornado uma boa área profissional
2022/12/20 11:08:57 AM GMT-3,Sim,Sou uma pessoa de informação e processos (arquiteta de processos e informação).,Pleno,"Sim, estou trabalhando remotamente","Sim, deficiência visual","Sempre fui bem próxima da tecnologia, mais especificamente do software livre. Quando surgiu uma oportunidade remota e remunerada para trabalhar com software livre, eu me candidatei e fui selecionada. Trabalho na tecnologia desde então.",5,5,"GitLab, Etherpad, Zulip",Temos uma dificuldade para estabelecer um ponto de verdade na nossa documentação. Estamos trabalhando nisso construindo uma cultura de documentação e consolidando funcionalidades no nosso sistema.,N/A,N/A
2022/12/20 11:56:43 AM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Pleno,"Sim, estou trabalhando remotamente","Sim, deficiência auditiva",Gosto muito da lógica de programação,4,4,gitlab,"reuniões longas e inefetivas, que demandam muita atenção e acabam cansando.",não tenho dificuldade para atualizar o time,não
2022/12/20 2:54:50 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Junior ou Iniciante,"Sim, estou trabalhando remotamente","Sim, deficiência visual",Minha paixão por tecnologia e a vontade de tornar a web um ambiente mais acessível a todos.,5,4,Microsoft Planner;Jira;Planilha eletrônica,Uma ou outra ferramenta/plataforma interna que não possui plenos recursos de acessibilidade.,Não tenho dificuldades nesse quesito.,Não. Única dificuldade é a que citei anteriormente.
2022/12/20 3:10:22 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Pleno,"Sim, estou trabalhando remotamente","Sim, deficiência visual","Afinidade pela área (sempre gostei de problemas de lógica e matemática), curiosidade (eu queria entender como os programas funcionam e não apenas usá-los), oportunidades e acessibilidade (posso trabalhar em qualquer empresa sem sair de casa, apenas no meu quarto, com meu computador, então me sinto muito seguro e autônomo). Além disso, eu uso tecnologias assistivas (leitor e ampliador de tela), então eu pretendo desenvolver tecnologias que também ajudem outras pessoas, dando-lhes mais oportunidades e condições de superar suas barreiras.",5,4,Planilha eletrônica;Ferramentas desenvolvidas internamente,"Sinto que levo mais tempo que os outros pra me situar nas ferramentas de gerenciamento, pra definir todos os filtros corretos. Também tenho dificuldade com os resumos, pois muitos deles são feitos de forma gráfica","Eu gasto um pouco mais de tempo pra encontrar o item correspondente às minhas atividades pra atualizar o status, mas nada que eu não consiga fazer, só demoro um pouco a mais","Meus colegas de trabalho são muito solícitos, muitas vezes eles mesmos atualizam o quadro de atividades pra mim pra que eu não gaste tanto tempo procurando. As conversas ajudam muito, pois sou deficiente visual, então é mais fácil só falar e ouvir do que acompanhar uma ferramenta.
Algumas planilhas são bem complexas, cheias de abas e ocupando vários espaços diferentes da folha, eu demoro bastante pra me localizar. Não fico impedido, mas uma pessoa sem deficiência visual opera a planilha bem mais rápido que eu"
2022/12/20 4:15:08 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Junior ou Iniciante,"Sim, estou trabalhando remotamente","Sim, deficiência visual","Sou advogado por formação e aos 48 anos resolvi dar uma guinada na carreira, iniciei outra faculdade e atualmente trabalho em uma multinacional e estou muito feliz.",5,5,Planilha eletrônica;Trello,"Nenhuma, conversamos diariamente e todos estão alinhados.","Nenhuma, temos o canal da companhia para nos mantermos em constante comunicação.","Entendo que o HomeOffice é questão de adaptabilidade e de senso de pertencimento, ou seja, trabalhar em uma equipe que se comunica constantemente e preocupa com você, faz toda a diferença."
2022/12/20 4:59:15 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Junior ou Iniciante,"Sim, estou trabalhando remotamente","Sim, deficiência visual",Sou apaixonado por tecnologia.,5,5,Rally,Sem dificuldades.,Sem dificuldades.,não.
2022/12/21 8:15:04 AM GMT-3,Sim,Analista de Requisitos,Senior ou Experiente,"Não, estou trabalhando presencialmente",Não sou uma pessoa com deficiência,"As possibilidades de atuação, pois podemos atuar em vários nichos devido nossa linha de atuação ser transversal a outras, pois desenvolvemos soluções para todos as demais áreas.",4,3,Redmine,"Nem todas as pessoas evidenciam nas ferramentas de acompanhamento as atividades que estão trabalhando e o status, isso dificulta a visão real de andamento das demandas.","Alguns integrantes da equipe não coloboram, em estar presentes nas reuniões remotas, pois preferem atuar nas reuniões presenciais.",Somente as mencionadas anteriormente.
2022/12/21 9:08:13 AM GMT-3,Sim,Scrum Master,Pleno,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,A possibilidade de trabalhar remotamente,4,4,"Jira;Planilha eletrônica;Confluenfe, bitbucket, trello, discord",A disponibilidade do time para reuniões em um mesmo horário,"A dificuldade se dá por diferentes horários de trabalho dos membros do time, as Atualizações são feitas via JIRA, mas o membro do time nem sempre consegue ver imediatamente pois pode não estar em seu horário de trabalho.","No tranalho remoto a principal dificuldade enfrentada é conciliação de agendas, pois os membros do time trabalham em diferentes horarios )fugindo do padrão tradicional adotado no mercado presencial"
2022/12/21 9:31:59 AM GMT-3,Sim,Sou analista de qualidade / testes,Pleno,"Sim, estou trabalhando remotamente","Sim, deficiência visual","O que mais me motivou entrar na ária da tecnologia, foi encontrar recursos para suprir minhas necessidades visuais como parar um ônibus, identificar cores, se a luz está acesa ou apagada, contar gotas de remédio etc.
Percebi que a tecnologia proporcionava a minha inclusão em todos os meios, mas sabia que iria enfrentar grandes barreiras pela falta de acessibilidade, isso adicionou mais combustível para eu mergulhar em soluções e concientizações.",3,3,ShortCut,"O que me limita a ficar antenado são as ferramentas como Jira, ShortCut, trello e figma não serem acessíveis suficiente para dar independência e autonomia.",As dificuldades eu ter que usar planilhas sendo que o time utilizam ferramentas apropriadas.,"As comunicações serem 80% visuais, sendo transmitidas por imagens ou cores."
2022/12/21 2:21:24 PM GMT-3,Sim,Dev e QA,Pleno,"Sim, estou trabalhando remotamente","Sim, deficiência visual",Desde criança gosto de computaçäo,4,3,Jira;Planilha eletrônica,"O jira nao e kuito intuitivo e nao tem modo escuro, o que no meu Caso nao ajuda muito",Jesse Caso nao vejo nenuuma,Textos Mal redigidos
2022/12/22 8:49:27 AM GMT-3,Sim,agile coach,Senior ou Experiente,"Sim, estou trabalhando remotamente","Sim, deficiência visual",paixão por tornar a vida das pessoas mais sustentável enquanto seres humanos e ao mesmo tempo contribuir para os negócios,5,3,Jira;miro,"o miro não é acessivel e muito conteúdo fica lá como em discovery, retrospectivas e outras tarefas de melhoria contínua que normalmente nam ficam no board principal do time de delivery","usar canais e equipes no teams, utilizar o miro como leitor e facilitador, adicionar tarefas de melhoria continua no jira, acompanhar graficos de desempenho no jira como burndown e outros (plugin do nav para kanban resolve o problema). Acompanhar metricas de produtos para priorização dentro da mesma ferramenta que o backlog do produto. muitas reuniões para sincronizar time de desenvolvimento e outras áreas.",em algumas facilitações o pessoal usa outras ferramentas não acessiveis como kahoot e outras ferramentas de gamification ou reunião onse os membros precisam ficar próximos para conversar ou afastar para não ouvirem conversas.
2022/12/22 9:30:08 AM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Pleno,"Sim, estou trabalhando remotamente","Sim, deficiência visual",Sempre gostei de computação.,4,4,Jira,Muita informação em muito pouco tempo. Reuniões uma atrás da outra.,Vergonha e insegurança.,Cansaço. Reuniões seguidas sem pausa acabam cansando mais e demandando mais esforço.
2022/12/22 2:23:52 PM GMT-3,Sim,Sou analista de qualidade / testes,Junior ou Iniciante,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,O salário e comodidade,3,3,Jira;Notion,"As pessoas muitas das vezes não ajudam, outras que estão começando.",Falta de empatia,Resiliência
2022/12/23 11:00:55 AM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Senior ou Experiente,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,"questão salarial, desafios e pelo fato de gostar de tecnologia e matemática",4,3,Jira;Azure boards;Planilha eletrônica,atualização e visualização de informações,dificuldade de manter todos conectados,trabalhar com ferramentas diferentes dispersa a atenção do time
2022/12/23 12:24:53 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Pleno,"Sim, estou trabalhando remotamente","Sim, deficiência auditiva",Sempre gostei de trabalhar com programação,4,4,Planilha eletrônica,"Falta de comunicação, excesso de conteúdo em vídeo sem legenda",Sem dificuldades,não.
2022/12/24 7:53:12 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Junior ou Iniciante,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,Mercado de trabalho e afinidade com a área,1,1,Jira,até o momento não senti dificuldades,até o momento não senti dificuldades,não